 Mach Number             Cd Rocket - (Unpowered) Cd - Rocket (Powered)   Body Skin Friction      Nose Pressure Drag      Base Drag               Body Pressure Drag      Fin Pressure Drag       Interference Drag       Fin Skin Friction      
 8.80000000000000E-0001  5.32725045740255E-0001  5.14904657622093E-0001  3.63880515474205E-0001  5.22490115216710E-0004  2.50005341978653E-0002  3.34760185854436E-0002  3.94574644052258E-0003  5.73111811871873E-0002  4.85885597398146E-0002 
 9.20000000000000E-0001  5.34240480270984E-0001  5.10152906240801E-0001  3.60258366999035E-0001  8.93489013595440E-0004  3.35846510475027E-0002  3.10501450743301E-0002  4.38502332359653E-0003  5.67406928023480E-0002  4.73281120105760E-0002 
 9.60000000000000E-0001  5.42103502819687E-0001  5.06734994147867E-0001  3.56673099152220E-0001  1.36342095154182E-0003  4.90360613768499E-0002  2.79123674350941E-0002  4.83801550883446E-0003  5.61760131164747E-0002  4.61045252786715E-0002 
 1.00000000000000E+0000  5.88876068334105E-0001  5.37212876291031E-0001  3.53122191193301E-0001  2.89242955265407E-0002  7.13547651859071E-0002  2.96403489001405E-0002  5.30249570044555E-0003  5.56167451129448E-0002  4.49152267148252E-0002 
 1.04000000000000E+0000  6.99846349224259E-0001  6.26874725080316E-0001  3.49603601603891E-0001  3.25339584202299E-0002  1.00540762474674E-0001  8.46806818784978E-0002  5.77252519958156E-0003  8.29568275254542E-0002  4.37579921219302E-0002 
 1.08000000000000E+0000  7.08117328968393E-0001  6.33329982029617E-0001  3.46115684083857E-0001  3.57269051676331E-0002  1.09340225706553E-0001  8.62622362962052E-0002  6.24799682780905E-0003  8.17933945622140E-0002  4.26308863241212E-0002 
 1.12000000000000E+0000  6.88952453295881E-0001  6.17219778389758E-0001  3.42657119002466E-0001  3.85381692543005E-0002  1.09660422188041E-0001  6.89489784304017E-0002  6.72624110519601E-0003  8.08893080514787E-0002  4.15322152639963E-0002 
 1.16000000000000E+0000  6.73012522210800E-0001  6.03006762618963E-0001  3.39226857156231E-0001  4.10007782327409E-0002  1.09736908673764E-0001  5.52901134847086E-0002  7.20472435722449E-0003  8.00926530976339E-0002  4.04604872084968E-0002 
 1.20000000000000E+0000  6.58227391763261E-0001  5.89467057626526E-0001  3.35824073397714E-0001  4.31458323761813E-0002  1.09610817530130E-0001  4.31948445676703E-0002  7.68108433607625E-0003  7.93563584483377E-0002  3.94143811071509E-0002 
 1.24000000000000E+0000  6.50507320532762E-0001  5.82492115375619E-0001  3.32448128234836E-0001  4.50025802482685E-0002  1.09315953772780E-0001  3.80241821550839E-0002  8.15315717660867E-0003  7.86595873533536E-0002  3.89037315918312E-0002 
 1.28000000000000E+0000  6.43574218667100E-0001  5.76304142489549E-0001  3.29098535905991E-0001  4.65984913096402E-0002  1.08880245719094E-0001  3.39833524133417E-0002  8.61899585014235E-0003  7.79912687310213E-0002  3.84033287378689E-0002 
 1.32000000000000E+0000  6.37105380338179E-0001  5.70502788093281E-0001  3.25774937746776E-0001  4.79593256775517E-0002  1.08326877978657E-0001  3.07099382666074E-0002  9.07688066062511E-0003  7.73448136617584E-0002  3.79126063462034E-0002 
 1.36000000000000E+0000  6.30920233467887E-0001  5.64906334284214E-0001  3.22477079903557E-0001  4.91092011501889E-0002  1.07675182954788E-0001  2.79864005534225E-0002  9.52532260886920E-0003  7.67159839020959E-0002  3.74310623949655E-0002 
 1.40000000000000E+0000  6.24913131673133E-0001  5.59639215550684E-0001  3.19204794635298E-0001  5.00706576029196E-0002  1.06941347227374E-0001  2.56731266818126E-0002  9.96306063102225E-0003  7.61018946989624E-0002  3.69582501957438E-0002 
 1.44000000000000E+0000  6.19020804267929E-0001  5.54675897941398E-0001  3.15957984590835E-0001  5.08647188595329E-0002  1.06138974916485E-0001  2.36758046033415E-0002  1.03890538056116E-0002  7.55004965653764E-0002  3.64937709267464E-0002 
 1.48000000000000E+0000  6.13205208809866E-0001  5.49789312279253E-0001  3.12736609563733E-0001  5.15109521374711E-0002  1.05279539739527E-0001  2.19280866131815E-0002  1.08024696335548E-0002  7.49102838210224E-0002  3.60372673013747E-0002 
 1.52000000000000E+0000  6.07875738841453E-0001  5.45574974352452E-0001  3.09540675318130E-0001  5.20275251621821E-0002  1.04372749844064E-0001  2.08135806794466E-0002  1.12026694445449E-0002  7.43301202150544E-0002  3.55884181780305E-0002 
 1.56000000000000E+0000  6.02622744280965E-0001  5.41323868344716E-0001  3.06370224151776E-0001  5.24312610419850E-0002  1.03426843843348E-0001  1.98991601310442E-0002  1.15891918888297E-0002  7.37591292699247E-0002  3.51469339540573E-0002 
 1.60000000000000E+0000  5.97358722362062E-0001  5.37071152589806E-0001  3.03225326921063E-0001  5.27376909912620E-0002  1.02448832255756E-0001  1.90759617893268E-0002  1.19617353520067E-0002  7.31966224366707E-0002  3.47125526159766E-0002 
 1.64000000000000E+0000  5.92088863958782E-0001  5.32817393214101E-0001  3.00106076300034E-0001  5.29611049863445E-0002  1.01444695366874E-0001  1.83297605910949E-0002  1.23201399961170E-0002  7.26420503768872E-0002  3.42850363414290E-0002 
 1.68000000000000E+0000  5.86819510941815E-0001  5.28564985606761E-0001  2.97012581083764E-0001  5.31146004351524E-0002  1.00419546118524E-0001  1.76492757957203E-0002  1.26643699942299E-0002  7.20949689476194E-0002  3.38641685668045E-0002 
 1.72000000000000E+0000  5.81557545966680E-0001  5.24317455872454E-0001  2.93944961377792E-0001  5.32101289384715E-0002  9.93777647844693E-0002  1.70254281719685E-0002  1.29944963960608E-0002  7.15550148484349E-0002  3.34497514494830E-0002 
 1.76000000000000E+0000  5.76309983467242E-0001  5.20078974642857E-0001  2.90903344540941E-0001  5.32585412176928E-0002  9.83231107740166E-0002  1.64508145215811E-0002  1.33106809444562E-0002  7.10218878028764E-0002  3.30416036656777E-0002 
 1.80000000000000E+0000  5.71083692788536E-0001  5.15854012839456E-0001  2.87887861769945E-0001  5.32696302809118E-0002  9.72588158069348E-0002  1.59193281048354E-0002  1.36131610599118E-0002  7.04953372713183E-0002  3.26395584946789E-0002 
 1.84000000000000E+0000  5.65885209963328E-0001  5.11647094687355E-0001  2.84898645231807E-0001  5.32521728964593E-0002  9.61876618484976E-0002  1.54258793377285E-0002  1.39022361239597E-0002  6.99751523765662E-0002  3.22434621483092E-0002 
 1.88000000000000E+0000  5.60720610066334E-0001  5.07462618840938E-0001  2.81935825664257E-0001  5.32139694402333E-0002  9.51120465243526E-0002  1.49661868518528E-0002  1.41782551221616E-0002  6.94611541525106E-0002  3.18531723109659E-0002 
 1.92000000000000E+0000  5.55595421639000E-0001  5.03304728164275E-0001  2.78999530376753E-0001  5.31618821805932E-0002  9.40340382082023E-0002  1.45366188575645E-0002  1.44416056525444E-0002  6.89531895022982E-0002  3.14685568610448E-0002 
 1.96000000000000E+0000  5.50514570740174E-0001  4.99177214884456E-0001  2.76089881594577E-0001  5.31018720620830E-0002  9.29554225585305E-0002  1.41340710774134E-0002  1.46927042640267E-0002  6.84511264345275E-0002  3.10894927490155E-0002 
 2.00000000000000E+0000  5.45255144044368E-0001  4.94856249804562E-0001  2.73206995097018E-0001  5.28118319865478E-0002  9.18777419492262E-0002  1.37558716720419E-0002  1.49319880598172E-0002  6.79548502685713E-0002  3.07158650111454E-0002 
 2.04000000000000E+0000  5.40377325754913E-0001  4.90901289699985E-0001  2.70350979107755E-0001  5.28525773410564E-0002  9.08023289742164E-0002  1.33997063656185E-0002  1.51599074809903E-0002  6.74642605843058E-0002  3.03475659009710E-0002 
 2.08000000000000E+0000  5.35546689535498E-0001  4.86977343539232E-0001  2.67521933401583E-0001  5.28901792142541E-0002  8.97303349937692E-0002  1.30635588787558E-0002  1.53769201735745E-0002  6.69792687503435E-0002  2.99844941232178E-0002 
 2.12000000000000E+0000  5.30761965677062E-0001  4.83082717255553E-0001  2.64719948596701E-0001  5.29237635647201E-0002  8.86627545188982E-0002  1.27456630962236E-0002  1.55834858368256E-0002  6.64997959066401E-0002  2.96265541570530E-0002 
 2.16000000000000E+0000  5.26022045272525E-0001  4.79215998414314E-0001  2.61945105606099E-0001  5.29525403338602E-0002  8.76004460917278E-0002  1.24444643265947E-0002  1.57800619494042E-0002  6.60257713074419E-0002  2.92736556573968E-0002 
 2.20000000000000E+0000  5.21325957410551E-0001  4.75376016415020E-0001  2.59197475225263E-0001  5.29758001528930E-0002  8.65441502070885E-0002  1.21585876755409E-0002  1.59671002726547E-0002  6.55571309525353E-0002  2.89257129245755E-0002 
 2.24000000000000E+0000  5.16672850699986E-0001  4.71561809215625E-0001  2.56477117836559E-0001  5.29929111789571E-0002  8.54945047287809E-0002  1.18868120356817E-0002  1.61450440350647E-0002  6.50938164510210E-0002  2.85826444339214E-0002 
 2.28000000000000E+0000  5.12061978196359E-0001  4.67772595368616E-0001  2.53784083213333E-0001  5.30033160552764E-0002  8.44520581787836E-0002  1.16280485484957E-0002  1.63143257084056E-0002  6.46357740740155E-0002  2.82443724180491E-0002 
 2.32000000000000E+0000  5.07492685021366E-0001  4.64007750414586E-0001  2.51118410409063E-0001  5.30065289905187E-0002  8.34172812159307E-0002  1.13813226550796E-0002  1.64753652933915E-0002  6.41829539618882E-0002  2.79108224954946E-0002 
 2.36000000000000E+0000  5.02964398128735E-0001  4.60266786873388E-0001  2.48480127718878E-0001  5.30021329526748E-0002  8.23905765696954E-0002  1.11457590481541E-0002  1.66285690404205E-0002  6.37353094586847E-0002  2.75819233402276E-0002 
 2.40000000000000E+0000  4.98476617791458E-0001  4.56549337222246E-0001  2.45869252702465E-0001  5.29897769729667E-0002  8.13722876526321E-0002  1.09205689855945E-0002  1.67743285387356E-0002  6.32927965518132E-0002  2.72576063872509E-0002 
 2.44000000000000E+0000  4.94028910477300E-0001  4.52855139366253E-0001  2.43285792258841E-0001  5.29691735554711E-0002  8.03627060401259E-0002  1.07050395385696E-0002  1.69130201148894E-0002  6.28553733992993E-0002  2.69378055701034E-0002 
 2.48000000000000E+0000  4.89620902849637E-0001  4.49184024197737E-0001  2.40729742744728E-0001  5.29400961883135E-0002  7.93620779770543E-0002  1.04985244341551E-0002  1.70450044885479E-0002  6.24229999302281E-0002  2.66224570866100E-0002 
 2.52000000000000E+0000  4.85252276684765E-0001  4.45535904913199E-0001  2.38201090129389E-0001  5.29023769524494E-0002  7.83706100467365E-0002  1.03004362195852E-0002  1.71706266403210E-0002  6.19956375066149E-0002  2.63114991896687E-0002 
 2.56000000000000E+0000  4.80922764538746E-0001  4.41910767814276E-0001  2.35699810179707E-0001  5.28559042242062E-0002  7.73884741172689E-0002  1.01102395278843E-0002  1.72902158523870E-0002  6.15732486370341E-0002  2.60048720002590E-0002 
 2.60000000000000E+0000  4.76632146029734E-0001  4.38308664365729E-0001  2.33225868670115E-0001  5.28006204679106E-0002  7.64158116633369E-0002  9.92744526598921E-0003  1.74040858881810E-0002  6.11557967340094E-0002  2.57025173401913E-0002 
 2.64000000000000E+0000  4.72380244627589E-0001  4.34729704321227E-0001  2.30779221612729E-0001  5.27365201150674E-0002  7.54527375472804E-0002  9.75160557924353E-0003  1.75125352823321E-0002  6.07432459085205E-0002  2.54043785824154E-0002 
 2.68000000000000E+0000  4.68166924863126E-0001  4.31174049758597E-0001  2.28359815503607E-0001  5.26636475266976E-0002  7.44993433311267E-0002  9.58230947226433E-0003  1.76158477163912E-0002  6.03355607960784E-0002  2.51104005169612E-0002 
 2.72000000000000E+0000  4.63992089885700E-0001  4.27641909891538E-0001  2.25967587581652E-0001  5.25820950355739E-0002  7.35557001811027E-0002  9.41917898712453E-0003  1.77142924597210E-0002  5.99327064097185E-0002  2.48205292308075E-0002 
 2.76000000000000E+0000  4.59855679310951E-0001  4.24133536545757E-0001  2.23602466097119E-0001  5.24920010652214E-0002  7.26218614174946E-0002  9.26186585668799E-0003  1.78081248582610E-0002  5.95346480159924E-0002  2.45347120001750E-0002 
 2.80000000000000E+0000  4.55757667311118E-0001  4.20649220204866E-0001  2.21264370587095E-0001  5.23935483226734E-0002  7.16978647553839E-0002  9.11004856462699E-0003  1.78975868567799E-0002  5.91413510306523E-0002  2.42528971939065E-0002 
 2.84000000000000E+0000  4.51698060908849E-0001  4.17189286545843E-0001  2.18953212155707E-0001  5.22869620620903E-0002  7.07837342755382E-0002  8.96342975481294E-0003  1.79829075427294E-0002  5.87527809312187E-0002  2.39750341867523E-0002 
 2.88000000000000E+0000  4.47676898442390E-0001  4.13754093395936E-0001  2.16668893757100E-0001  5.21725084164627E-0002  6.98794821594104E-0002  8.82173394191101E-0003  1.80643037019524E-0002  5.83689031840453E-0002  2.37010732815078E-0002 
 2.92000000000000E+0000  4.43694248175660E-0001  4.10344028053082E-0001  2.14411310479513E-0001  5.20504927947297E-0002  6.89851102176405E-0002  8.68470548252928E-0003  1.81419803783338E-0002  5.79896831838437E-0002  2.34309656390699E-0002 
 2.96000000000000E+0000  4.39750207031358E-0001  4.06959504920401E-0001  2.12180349829031E-0001  5.19212583417469E-0002  6.81006112375570E-0002  8.55210677248732E-0003  1.82161314310320E-0002  5.76150862039239E-0002  2.31646632155797E-0002 
 3.00000000000000E+0000  4.35844899428979E-0001  4.03600963412545E-0001  2.09975892011779E-0001  5.17851844586397E-0002  6.72259701718269E-0002  8.42371664092711E-0003  1.82869400842407E-0002  5.72450773556568E-0002  2.29021187059095E-0002 
 3.04000000000000E+0000  4.31978476212761E-0001  4.00268866097775E-0001  2.07797810213528E-0001  5.16426853811751E-0002  6.63611651875247E-0002  8.29932891628706E-0003  1.83545794655386E-0002  5.68796215558727E-0002  2.26432854928352E-0002 
 3.08000000000000E+0000  4.28151113657075E-0001  3.96963697044763E-0001  2.05645970875839E-0001  5.14942088138754E-0002  6.55061685924138E-0002  8.17875114275529E-0003  1.84192131298017E-0002  5.65186835010874E-0002  2.23881176013019E-0002 
 3.12000000000000E+0000  4.24363012538912E-0001  3.93685960347549E-0001  2.03520233968002E-0001  5.13402346176899E-0002  6.46609476530972E-0002  8.06180342883758E-0003  1.84809955664273E-0002  5.61622276476013E-0002  2.21365696572572E-0002 
 3.16000000000000E+0000  4.20614397268819E-0001  3.90436178805746E-0001  2.01420453254159E-0001  5.11812735491231E-0002  6.38254653178425E-0002  7.94831741221952E-0003  1.85400726882503E-0002  5.58102181966433E-0002  2.18885968505811E-0002 
 3.20000000000000E+0000  4.16905515073056E-0001  3.87214892740311E-0001  1.99346476555115E-0001  5.10178660488029E-0002  6.29996808552927E-0002  7.83813532725352E-0003  1.85965823010573E-0002  5.54626190838448E-0002  2.16441549016901E-0002 
 3.24000000000000E+0000  4.13236635220962E-0001  3.84022658927877E-0001  1.97298146004412E-0001  5.08505810775491E-0002  6.21835504188816E-0002  7.73110916322662E-0003  1.86506545530313E-0002  5.51193939724220E-0002  2.14032000314393E-0002 
 3.28000000000000E+0000  4.09608048292444E-0001  3.80860049638990E-0001  1.95275298298356E-0001  5.06800149980811E-0002  6.13770275455731E-0002  7.62709990311825E-0003  1.87024123638048E-0002  5.47805062495276E-0002  2.11656889339836E-0002 
 3.32000000000000E+0000  4.06020065481346E-0001  3.77727651767531E-0001  1.93277764939718E-0001  5.05067905005737E-0002  6.05800635964942E-0002  7.52597683388306E-0003  1.87519718330792E-0002  5.44459190253030E-0002  2.09315787522956E-0002 
 3.36000000000000E+0000  4.02473017931106E-0001  3.74626066040366E-0001  1.91305372474936E-0001  5.03315555703431E-0002  5.97926081461191E-0002  7.42761692042931E-0003  1.87994426289858E-0002  5.41155951342246E-0002  2.07008270560685E-0002 
 3.40000000000000E+0000  3.98967256099669E-0001  3.71555906297668E-0001  1.89357942724665E-0001  5.01549824960101E-0002  5.90146093258676E-0002  7.33190423643798E-0003  1.88449283565414E-0002  5.37894971383879E-0002  2.04733918217595E-0002 
 3.44000000000000E+0000  3.95503149151089E-0001  3.68517798835660E-0001  1.87435293007587E-0001  4.99777669165538E-0002  5.82460141272858E-0002  7.23872944600720E-0003  1.88885269066789E-0002  5.34675873324213E-0002  2.02492314145557E-0002 
 3.48000000000000E+0000  3.92081084371621E-0001  3.65512381804563E-0001  1.85537236357427E-0001  4.98006269057310E-0002  5.74867686693680E-0002  7.14798933083070E-0003  1.89303307864386E-0002  5.31498277497609E-0002  2.00283045720651E-0002 
 3.52000000000000E+0000  3.88701466608438E-0001  3.62540304655511E-0001  1.83663581733163E-0001  4.96243020923961E-0002  5.67368184340491E-0002  7.05958635824636E-0003  1.89704274309755E-0002  5.28361801700515E-0002  1.98105703895569E-0002 
 3.56000000000000E+0000  3.85364717729362E-0001  3.59602227630959E-0001  1.81814134222435E-0001  4.94495528153135E-0002  5.59961084734284E-0002  6.97342828603451E-0003  1.90088994980895E-0002  5.25266061274693E-0002  1.95959883065909E-0002 
 3.60000000000000E+0000  3.82071276102216E-0001  3.56698821293834E-0001  1.79988695238207E-0001  4.92771593111106E-0002  5.52645835918759E-0002  6.88942780031895E-0003  1.90458251460183E-0002  5.22210669197904E-0002  1.93845180948958E-0002 
 3.64000000000000E+0000  3.78821596092605E-0001  3.53830766091248E-0001  1.78187062708723E-0001  4.91079209340711E-0002  5.45421885058142E-0002  6.80750218333555E-0003  1.90812782952491E-0002  5.19195236180478E-0002  1.91761198473649E-0002 
 3.68000000000000E+0000  3.75616147579048E-0001  3.50998751949155E-0001  1.76409031260866E-0001  4.89426554065213E-0002  5.38288679836506E-0002  6.72757300819392E-0003  1.91153288751133E-0002  5.16219370766456E-0002  1.89707539680565E-0002 
 3.72000000000000E+0000  3.72455415484556E-0001  3.48203477894736E-0001  1.74654392396992E-0001  4.87821980986087E-0002  5.31245669680556E-0002  6.64956585807244E-0003  1.91480430559221E-0002  5.13282679438117E-0002  1.87683811630940E-0002 
 3.76000000000000E+0000  3.69339899323833E-0001  3.45445651703725E-0001  1.72922934665358E-0001  4.86274013363210E-0002  5.24292306825372E-0002  6.57341006756397E-0003  1.91794834673921E-0002  5.10384766722888E-0002  1.85689624323713E-0002 
 3.80000000000000E+0000  3.66270112765346E-0001  3.42725989570208E-0001  1.71214443824278E-0001  4.84791337366382E-0002  5.17428047240462E-0002  6.49903848413236E-0003  1.92097094040927E-0002  5.07525235301759E-0002  1.83724590619823E-0002 
 3.84000000000000E+0000  3.63246583207641E-0001  3.40045215796725E-0001  1.69528703000115E-0001  4.83382795687537E-0002  5.10652351431505E-0002  6.42638724785421E-0003  1.92387770186268E-0002  5.04703686118452E-0002  1.81788326172954E-0002 
 3.88000000000000E+0000  3.60269851369280E-0001  3.37404062502775E-0001  1.67865492839268E-0001  4.82057381403419E-0002  5.03964685131521E-0002  6.35539558780928E-0003  1.92667395032307E-0002  5.01919718488697E-0002  1.79880449366078E-0002 
 3.92000000000000E+0000  3.57340470891870E-0001  3.34803269350020E-0001  1.66224591654285E-0001  4.80824232078915E-0002  4.97364519893669E-0002  6.28600563364998E-0003  1.92936472604547E-0002  4.99172930209047E-0002  1.78000581253171E-0002 
 3.96000000000000E+0000  3.54459007955684E-0001  3.32243583282713E-0001  1.64605775564253E-0001  4.79692624101587E-0002  4.90851333596555E-0002  6.21816224102829E-0003  1.93195480635572E-0002  4.96462917664766E-0002  1.76148345505551E-0002 
 4.00000000000000E+0000  3.51370369475516E-0001  3.29470086850119E-0001  1.63008818629624E-0001  4.76115252919369E-0002  4.84424610871738E-0002  6.15181282968990E-0003  1.93444872072177E-0002  4.93789275936388E-0002  1.74323368362348E-0002 
