 Mach Number             Cd Rocket - (Unpowered) Cd - Rocket (Powered)   Body Skin Friction      Nose Pressure Drag      Base Drag               Body Pressure Drag      Fin Pressure Drag       Interference Drag       Fin Skin Friction      
 6.60000000000000E-0001  3.68591444030622E-0001  3.48471759187688E-0001  2.44510162142799E-0001  0.00000000000000E+0000  1.60224210109881E-0002  1.95487826792857E-0002  7.07797743398057E-0004  3.85103505374909E-0002  4.92919299166600E-0002 
 6.90000000000000E-0001  3.65659875066944E-0001  3.45456289557890E-0001  2.42483594184813E-0001  0.00000000000000E+0000  1.60892357651035E-0002  1.93867569530407E-0002  8.00250312519269E-0004  3.81911660841080E-0002  4.87088717673600E-0002 
 7.20000000000000E-0001  3.62779781143029E-0001  3.42492853820623E-0001  2.40495366857317E-0001  0.00000000000000E+0000  1.61556054737633E-0002  1.92277965908143E-0002  8.99768171094258E-0004  3.78780202800274E-0002  4.81232237700133E-0002 
 7.50000000000000E-0001  3.59946955723669E-0001  3.39577120437436E-0001  2.38541654044796E-0001  0.00000000000000E+0000  1.62216296839818E-0002  1.90715956916165E-0002  1.00638851091956E-0003  3.75703105120553E-0002  4.75353772803003E-0002 
 7.80000000000000E-0001  3.57258454845702E-0001  3.36807990670893E-0001  2.36664392654190E-0001  4.62549790888131E-0005  1.62858389401657E-0002  1.89215071446394E-0002  1.12011221948328E-0003  3.72746418430350E-0002  4.69457070650998E-0002 
 8.10000000000000E-0001  3.55812578501776E-0001  3.35322499690734E-0001  2.35750163775140E-0001  1.85019916355252E-0004  1.63173862722864E-0002  1.88338823718706E-0002  1.24090349022191E-0003  3.71306507945845E-0002  4.63545718813173E-0002 
 8.40000000000000E-0001  3.54236216736197E-0001  3.33705311405159E-0001  2.34813498883413E-0001  4.16294811799317E-0004  1.63498986946678E-0002  1.85423934432387E-0002  1.36868979347758E-0003  3.69831260741375E-0002  4.57623150354630E-0002 
 8.70000000000000E-0001  3.52926462485773E-0001  3.31810044903964E-0001  2.33855496453476E-0001  7.40079665421009E-0004  1.68310568334752E-0002  1.79949616978200E-0002  1.50336221954753E-0003  3.68322406914224E-0002  4.51692649246113E-0002 
 9.00000000000000E-0001  3.53490859352423E-0001  3.29300502454065E-0001  2.32877219905507E-0001  1.15637447722032E-0003  1.93571370622143E-0002  1.72014540151790E-0002  1.64477619783194E-0003  3.66781621351173E-0002  4.45757355593534E-0002 
 9.30000000000000E-0001  3.56064313722502E-0001  3.26165212379125E-0001  2.31879698648261E-0001  1.66517924719727E-0003  2.40484289155869E-0002  1.61751747165934E-0002  1.79275258842524E-0003  3.65210525371011E-0002  4.39820270693371E-0002 
 9.60000000000000E-0001  3.60664567456925E-0001  3.22421916540057E-0001  2.30863929090956E-0001  2.26649397535184E-0003  3.09049323935930E-0002  1.49326378384349E-0002  1.94707913480012E-0003  3.63610688318255E-0002  4.33884261919638E-0002 
 9.90000000000000E-0001  3.68145029177174E-0001  3.18924023558345E-0001  2.29830875625097E-0001  2.96031866168404E-0003  3.99266474962326E-0002  1.43261054796598E-0002  2.10751225874858E-0003  3.61983629109528E-0002  4.27952067447988E-0002 
 1.02000000000000E+0000  4.97488549178813E-0001  4.34654383729552E-0001  2.28425498101847E-0001  5.11731809387456E-0002  5.11135742235057E-0002  3.86890083289709E-0002  2.27315319964398E-0003  8.37079148421911E-0002  4.21062195439082E-0002 
 1.05000000000000E+0000  5.71989751037880E-0001  4.92907620629717E-0001  2.26831783747183E-0001  5.54726576864667E-0002  6.44657125754123E-0002  9.93140663876202E-0002  2.44302736499468E-0003  8.20885952189667E-0002  4.13739080572362E-0002 
 1.08000000000000E+0000  5.69188551747667E-0001  4.94401204808891E-0001  2.25229692475114E-0001  5.93909131503636E-0002  6.52276273163436E-0002  9.49348784852567E-0002  2.61812798983901E-0003  8.11398414362407E-0002  4.06474708945091E-0002 
 1.11000000000000E+0000  5.66196705744985E-0001  4.93995409206209E-0001  2.23620151812127E-0001  6.29523345086091E-0002  6.58819069236328E-0002  9.06029721791585E-0002  2.79810358231559E-0003  8.04141520051452E-0002  3.99270847339962E-0002 
 1.14000000000000E+0000  5.62956905911891E-0001  4.92161474271075E-0001  2.22004053600130E-0001  6.61802539807573E-0002  6.64394185933490E-0002  8.63369516447385E-0002  2.98258484614455E-0003  7.98007302299400E-0002  3.92129130168319E-0002 
 1.17000000000000E+0000  5.59973361511742E-0001  4.90289393348477E-0001  2.20382255167669E-0001  6.90969800064826E-0002  6.69097101046047E-0002  8.21568902481200E-0002  3.66751835095715E-0003  7.92549010941186E-0002  3.85051065397900E-0002 
 1.20000000000000E+0000  5.59531271005701E-0001  4.90770936868966E-0001  2.18755580464064E-0001  7.17238275028482E-0002  6.73011997106655E-0002  7.80837643828241E-0002  7.10888268621911E-0003  7.87542122345113E-0002  3.78038040245683E-0002 
 1.23000000000000E+0000  5.58668726967187E-0001  4.90467239565146E-0001  2.17124821157608E-0001  7.40811472273366E-0002  6.76213346769556E-0002  7.61792823247065E-0002  7.89749335348888E-0003  7.82858107478209E-0002  3.74788374792698E-0002 
 1.26000000000000E+0000  5.57246788291986E-0001  4.89604147624639E-0001  2.15490737698959E-0001  7.61883542730716E-0002  6.78767242713567E-0002  7.43654898884039E-0002  8.32959644377273E-0003  7.78416718469339E-0002  3.71542138694878E-0002 
 1.29000000000000E+0000  5.55516345623723E-0001  4.88432551691070E-0001  2.13854060350814E-0001  7.80639557218791E-0002  6.80732518267546E-0002  7.26360598909992E-0002  8.64250120300251E-0003  7.74164640634258E-0002  3.68300525668478E-0002 
 1.32000000000000E+0000  5.53549566475323E-0001  4.86946974230425E-0001  2.12215490184924E-0001  7.97255774800765E-0002  6.82161695738720E-0002  7.09852403480219E-0002  8.89414529056441E-0003  7.70064761781184E-0002  3.65064674197458E-0002 
 1.35000000000000E+0000  5.51385690890749E-0001  4.85224618441769E-0001  2.10575700047466E-0001  8.11899903211451E-0002  6.83101792209255E-0002  6.94077905625103E-0002  9.10943430466613E-0003  7.66090294784986E-0002  3.61835669555378E-0002 
 1.38000000000000E+0000  5.49052261167056E-0001  4.83313840146648E-0001  2.08935335493772E-0001  8.24731351587244E-0002  6.83595006885622E-0002  6.78989255502818E-0002  9.30177589753915E-0003  7.62221338024880E-0002  3.58614545756890E-0002 
 1.41000000000000E+0000  5.46571259092813E-0001  4.81529595419344E-0001  2.07295015693370E-0001  8.35901475726770E-0002  6.83679309586851E-0002  6.64542675598503E-0002  9.47939321565613E-0003  7.58442753484495E-0002  3.55402287441257E-0002 
 1.44000000000000E+0000  5.43887147363311E-0001  4.79542241036780E-0001  2.05655334306267E-0001  8.45553816102990E-0002  6.83388946376001E-0002  6.50698036523534E-0002  9.57346997423141E-0003  7.54742800135360E-0002  3.52199831690240E-0002 
 1.47000000000000E+0000  5.41002128355353E-0001  4.77353979375762E-0001  2.04016860331384E-0001  8.53824328840975E-0002  6.82754875472390E-0002  6.37418484757748E-0002  9.57346997423141E-0003  7.51112221643645E-0002  3.49008069782620E-0002 
 1.50000000000000E+0000  5.38022442574077E-0001  4.75225920672634E-0001  2.02380138928005E-0001  8.60841609869268E-0002  6.81805144276150E-0002  6.24670115062593E-0002  9.57346997423141E-0003  7.47543618622867E-0002  3.45827848887532E-0002 
 1.53000000000000E+0000  5.34959661122606E-0001  4.72908204687025E-0001  2.00745692211096E-0001  8.66727112446558E-0002  6.80565216472923E-0002  6.12421681433915E-0002  9.57346997423141E-0003  7.44031005320653E-0002  3.42659973698740E-0002 
 1.56000000000000E+0000  5.31824755374021E-0001  4.70525879437773E-0001  1.99114020021313E-0001  8.71595358259483E-0002  6.79058256673263E-0002  6.00644341406339E-0002  9.57346997423141E-0003  7.40569489433827E-0002  3.39505208011863E-0002 
 1.59000000000000E+0000  5.28628096935139E-0001  4.68087082957600E-0001  1.97485600670489E-0001  8.75554142281539E-0002  6.77305378807338E-0002  5.89311429304333E-0002  9.57346997423141E-0003  7.37155036264435E-0002  3.36364276246540E-0002 
 1.62000000000000E+0000  5.25379462300873E-0001  4.65599604393308E-0001  1.95860891663377E-0001  8.78704731577501E-0002  6.75325863484943E-0002  5.78398254687586E-0002  9.57346997423141E-0003  7.33784291967190E-0002  3.33237864915423E-0002 
 1.65000000000000E+0000  5.22088040649832E-0001  4.63070867475756E-0001  1.94240330396389E-0001  8.81142058232279E-0002  6.73137348699960E-0002  5.67881922784175E-0002  9.57346997423141E-0003  7.30454449033864E-0002  3.30126624041836E-0002 
 1.68000000000000E+0000  5.18762443743462E-0001  4.60507918408409E-0001  1.92624334834056E-0001  8.82954906577874E-0002  6.70755997572592E-0002  5.57741174163029E-0002  9.57346997423141E-0003  7.27163142510395E-0002  3.27031168527858E-0002 
 1.71000000000000E+0000  5.15410717221684E-0001  4.57917417263357E-0001  1.91013304163916E-0001  8.84226094886927E-0002  6.68196646254485E-0002  5.47956241282976E-0002  9.57346997423141E-0003  7.23908368936410E-0002  3.23952079474561E-0002 
 1.74000000000000E+0000  5.12040352805944E-0001  4.55305632205148E-0001  1.89407619430495E-0001  8.85032651696426E-0002  6.65472934649453E-0002  5.38508719881546E-0002  9.57346997423141E-0003  7.20688422328717E-0002  3.20889905456028E-0002 
 1.77000000000000E+0000  5.08658301067068E-0001  4.52678436023059E-0001  1.87807644149050E-0001  8.85445986920251E-0002  6.62597422208352E-0002  5.29381453442875E-0002  9.57346997423141E-0003  7.17501843117622E-0002  3.17845163748764E-0002 
 1.80000000000000E+0000  5.05270984515232E-0001  4.50041304566153E-0001  1.86213724899709E-0001  8.85532057904586E-0002  6.59581690726697E-0002  5.20558429218827E-0002  9.57346997423141E-0003  7.14347377044777E-0002  3.14818341518025E-0002 
 1.83000000000000E+0000  5.01884310838656E-0001  4.47399316758141E-0001  1.84626191902619E-0001  8.85351530575643E-0002  6.56436435796550E-0002  5.12024684477535E-0002  9.57346997423141E-0003  7.11223941805770E-0002  3.11809896962558E-0002 
 1.86000000000000E+0000  4.98503686166310E-0001  4.44757155930574E-0001  1.83045359574707E-0001  8.84959935824761E-0002  6.53171548330769E-0002  5.03766221824672E-0002  9.57346997423141E-0003  7.08130599774343E-0002  3.08820260419180E-0002 
 1.89000000000000E+0000  4.95134028264487E-0001  4.42119112259541E-0001  1.81471527068628E-0001  8.84407821271616E-0002  6.49796187380504E-0002  4.95769932589359E-0002  9.57346997423141E-0003  7.05066535546208E-0002  3.05849835428587E-0002 
 1.92000000000000E+0000  4.91779779602003E-0001  4.39489086127278E-0001  1.79904978794468E-0001  8.83740898542164E-0002  6.46318845299737E-0002  4.88023527392651E-0002  9.57346997423141E-0003  7.02031037334761E-0002  3.02898999763723E-0002 
 1.95000000000000E+0000  4.88444920236862E-0001  4.36870592258645E-0001  1.78345984924731E-0001  8.83000186193847E-0002  6.42747406168627E-0002  4.80515473125072E-0002  9.57346997423141E-0003  6.99023481469446E-0002  2.99968106422008E-0002 
 1.98000000000000E+0000  4.85132980490465E-0001  4.34266764505368E-0001  1.76794801883158E-0001  8.82222148416735E-0002  6.39089198266486E-0002  4.73234935653480E-0002  9.57346997423141E-0003  6.96043319411401E-0002  2.97057484582657E-0002 
 2.01000000000000E+0000  4.81512689846483E-0001  4.31345997630868E-0001  1.75251672817867E-0001  8.78095194247772E-0002  6.35351041281836E-0002  4.66171727658651E-0002  9.57346997423141E-0003  6.93090066825266E-0002  2.94167440530317E-0002 
 2.04000000000000E+0000  4.78381922738908E-0001  4.28905886683980E-0001  1.73716828059324E-0001  8.78599144232429E-0002  6.31539288858520E-0002  4.59316261075436E-0002  9.57346997423141E-0003  6.90163294340987E-0002  2.91298258546154E-0002 
 2.07000000000000E+0000  4.75274541799705E-0001  4.26480064463219E-0001  1.72190485563611E-0001  8.79073670468915E-0002  6.27659867000830E-0002  4.52659503668546E-0002  9.57346997423141E-0003  6.87262619712792E-0002  2.88450201767539E-0002 
 2.10000000000000E+0000  4.72189824470833E-0001  4.24067622914296E-0001  1.70672851341468E-0001  8.79512569268711E-0002  6.23718308795269E-0002  4.46192939330423E-0002  9.57346997423141E-0003  6.84387701139536E-0002  2.85623513017402E-0002 
 2.13000000000000E+0000  4.69127094628572E-0001  4.21667740052849E-0001  1.69164119873542E-0001  8.79910083064047E-0002  6.19719785850132E-0002  4.39908531734220E-0002  9.57346997423141E-0003  6.81538231555289E-0002  2.82818415604302E-0002 
 2.16000000000000E+0000  4.66085720773798E-0001  4.19279673915587E-0001  1.67664474512297E-0001  8.80260887223042E-0002  6.15669136805384E-0002  4.33798691015689E-0002  9.57346997423141E-0003  6.78713933734362E-0002  2.80035114094225E-0002 
 2.19000000000000E+0000  4.63065114326142E-0001  4.16902757032340E-0001  1.66174087870989E-0001  8.80560077254520E-0002  6.11570893223048E-0002  4.27856243193557E-0002  9.57346997423141E-0003  6.75914556083007E-0002  2.77273795055082E-0002 
 2.22000000000000E+0000  4.60197718333492E-0001  4.14669381689512E-0001  1.64693122200127E-0001  8.80803156390968E-0002  6.07429303131667E-0002  4.22074402069320E-0002  9.70646029543809E-0003  6.73139869012460E-0002  2.74534627774858E-0002 
 2.25000000000000E+0000  4.57355531608693E-0001  4.12451520959905E-0001  1.63221729751803E-0001  8.80986023538486E-0002  6.03248352466517E-0002  4.16446743375062E-0002  9.84494724284396E-0003  6.70389661806080E-0002  2.71817764954311E-0002 
 2.28000000000000E+0000  4.54529105778813E-0001  4.10239722951069E-0001  1.61760053132293E-0001  8.81104961582863E-0002  5.99031784619446E-0002  4.10967180962232E-0002  9.97995160176140E-0003  6.67663739907943E-0002  2.69123343375095E-0002 
 2.31000000000000E+0000  4.51718047019857E-0001  4.08033610015119E-0001  1.60308225643277E-0001  8.81156626041261E-0002  5.94783118287921E-0002  4.05629944845840E-0002  1.01115117474452E-0002  6.64961922572144E-0002  2.66451484544181E-0002 
 2.34000000000000E+0000  4.48922002254342E-0001  4.05832862670481E-0001  1.58866371612056E-0001  8.81138034049295E-0002  5.90505663791645E-0002  4.00429560937560E-0002  1.02396711507192E-0002  6.62284040821811E-0002  2.63802295315358E-0002 
 2.37000000000000E+0000  4.46140657290250E-0001  4.03637215689804E-0001  1.57434606711103E-0001  8.81046553673593E-0002  5.86202538006482E-0002  3.95360832318097E-0002  1.03644777629840E-0002  6.59629935674822E-0002  2.61175868488632E-0002 
 2.40000000000000E+0000  4.43373735057192E-0001  4.01446454487979E-0001  1.56013038267294E-0001  8.80879893540216E-0002  5.81876678049055E-0002  3.90418821914121E-0002  1.04859834407479E-0002  6.56999456599828E-0002  2.58572283388279E-0002 
 2.43000000000000E+0000  4.40620993935583E-0001  3.99260411786357E-0001  1.54601765561136E-0001  8.80636092769604E-0002  5.77530853831035E-0002  3.85598836458391E-0002  1.06042434093493E-0002  6.54392460171660E-0002  2.55991606420286E-0002 
 2.46000000000000E+0000  4.37882226174662E-0001  3.97078964531230E-0001  1.53200880116318E-0001  8.80313511208995E-0002  5.73167679589435E-0002  3.80896411623532E-0002  1.07193157651823E-0002  6.51808808899773E-0002  2.53433891609889E-0002 
 2.49000000000000E+0000  4.35157256395234E-0001  3.94902031046425E-0001  1.51810465979879E-0001  8.79910819953514E-0002  5.68789624488057E-0002  3.76307298230478E-0002  1.08312610154406E-0002  6.49248370207196E-0002  2.50899181119906E-0002 
 2.52000000000000E+0000  4.32445940173067E-0001  3.92729568401501E-0001  1.50430599993310E-0001  8.79426992147406E-0002  5.64399022375339E-0002  3.71827449442020E-0002  1.09401416541642E-0002  6.46711015540647E-0002  2.48387505750520E-0002 
 2.55000000000000E+0000  4.29748162698938E-0001  3.90561569978520E-0001  1.49061352054855E-0001  8.78861294057137E-0002  5.59998080775114E-0002  3.67453008860349E-0002  1.10460217731874E-0002  6.44196619595199E-0002  2.45898885421161E-0002 
 2.58000000000000E+0000  4.27063837511407E-0001  3.88398063221704E-0001  1.47702785373300E-0001  8.78213276408323E-0002  5.55588889179004E-0002  3.63180299454996E-0002  1.11489667064502E-0002  6.41705059639147E-0002  2.43433329635090E-0002 
 2.61000000000000E+0000  4.24392905298502E-0001  3.86239107555571E-0001  1.46354956713529E-0001  8.77482765978692E-0002  5.51173426702308E-0002  3.59005813254364E-0002  1.12490427060401E-0002  6.39236214926659E-0002  2.40990837927302E-0002 
 2.64000000000000E+0000  4.21735332764600E-0001  3.84084792458238E-0001  1.45017916634084E-0001  8.76669857439509E-0002  5.46753569159079E-0002  3.54926201740110E-0002  1.13463166482666E-0002  6.36789966187473E-0002  2.38571400296318E-0002 
 2.67000000000000E+0000  4.19148389149750E-0001  3.81992513268518E-0001  1.43741193596787E-0001  8.75774905438128E-0002  5.42331095606672E-0002  3.50938266889097E-0002  1.14408557680391E-0002  6.34444132294920E-0002  2.36174997620414E-0002 
 2.70000000000000E+0000  4.16723658600877E-0001  3.80053982918426E-0001  1.42603935342083E-0001  8.74798516914538E-0002  5.37907694405115E-0002  3.47038952812552E-0002  1.15327274198107E-0002  6.32323192198787E-0002  2.33801602058840E-0002 
 2.73000000000000E+0000  4.14311110997388E-0001  3.78119302186559E-0001  1.41476526196307E-0001  8.73741543644984E-0002  5.33484968832370E-0002  3.43225337946480E-0002  1.16219988633633E-0002  6.30222831514812E-0002  2.31451177438538E-0002 
 2.76000000000000E+0000  4.11910739539533E-0001  3.76188596774339E-0001  1.40358935871839E-0001  8.72605075005968E-0002  5.29064442292609E-0002  3.39494627751409E-0002  1.17087370727381E-0002  6.28142841272707E-0002  2.29123679626867E-0002 
 2.79000000000000E+0000  4.09522563100629E-0001  3.74262019200468E-0001  1.39251132809308E-0001  8.71390430952096E-0002  5.24647563151194E-0002  3.35844147883115E-0002  1.17930085666598E-0002  6.26083018369387E-0002  2.26819056890818E-0002 
 2.82000000000000E+0000  4.07146625211830E-0001  3.72339747377053E-0001  1.38153084197332E-0001  8.70099155201468E-0002  5.20235709226888E-0002  3.32271337799252E-0002  1.18748792588566E-0002  6.24043165085619E-0002  2.24537250243184E-0002 
 2.85000000000000E+0000  4.04782993099052E-0001  3.70421983282314E-0001  1.37064755993866E-0001  8.68733008622465E-0002  5.15830191969055E-0002  3.28773744769786E-0002  1.19544143267396E-0002  6.22023088647011E-0002  2.22278193776141E-0002 
 2.88000000000000E+0000  4.02431756768944E-0001  3.68508951722490E-0001  1.35986112948928E-0001  8.67293962815988E-0002  5.11432260345074E-0002  3.25349018261767E-0002  1.20316780969752E-0002  6.20022600824907E-0002  2.20041814982674E-0002 
 2.91000000000000E+0000  4.00093028140968E-0001  3.66600899176169E-0001  1.34917118628484E-0001  8.65784193887376E-0002  5.07043104460928E-0002  3.21994904671440E-0002  1.21067339465524E-0002  6.18041517573303E-0002  2.17828035066270E-0002 
 2.94000000000000E+0000  3.97766940222815E-0001  3.64698092714760E-0001  1.33857735439316E-0001  8.64206076402377E-0002  5.02663858935894E-0002  3.18709242378874E-0002  1.21796442180278E-0002  6.16079658698286E-0002  2.15636769239289E-0002 
 2.97000000000000E+0000  3.95453646326568E-0001  3.62800818993362E-0001  1.32807924654690E-0001  8.62562177521767E-0002  4.98295606050413E-0002  3.15489957102320E-0002  1.22504701477004E-0002  6.14136847556885E-0002  2.13467927010394E-0002 
 3.00000000000000E+0000  3.93153319323150E-0001  3.60909383306716E-0001  1.31767646440686E-0001  8.60855251309299E-0002  4.93939378684567E-0002  3.12335057531296E-0002  1.23192718055499E-0002  6.12212910782539E-0002  2.11321412461439E-0002 
